Neighborhood,Sector #,Population (2010),Total # Units (2000),Total # Units (2010),% Occupied Units (2010),% Vacant Units (2010),# Occupied Units (2010),% Owner Occupied Units (2010),% Renter Occupied Units (2010),Est. Avg. Yrs. of Residence (2010),% Living in Household (2010),% Living in Group Quarters (2010),% Units Built 00-09,% Units Built 90-99,% Units Built 80-89,% Units Built 60-79,% Units Built 40-59,% Units Built before 1939,Median Home Value (2000),Med. Val. ('00 in '10 Dollars),Median Home Value (2010),% Change Real Value 2000-2010,Median Sale Price (2010),# Sales Counted (2010),Foreclosures (2008),Foreclosures (2010),% of all Housing Units Foreclosed (2010)
Allegheny Center,3,933,0675-10-14T00:00:00,2052-01-14T00:00:00,51.5%,48.5%,0535-10-14T00:00:00,10.1%,89.9%,0,100.0%,0.0%,4.6%,2.1%,7.4%,67.3%,17.3%,1.3%,"$86,500","$109,535","$136,300",24.4%,N/A,0,0,0,0.0%
Allegheny West,3,462,0390-10-14T00:00:00,0355-10-14T00:00:00,74.9%,25.1%,0203-10-14T00:00:00,18.2%,81.8%,15,100.0%,0.0%,0.0%,3.6%,0.0%,7.9%,31.0%,57.4%,"$159,700","$202,228","$123,600",-38.9%,"$309,940",7,0,1,0.3%
Allentown,6,"2,500",0505-01-14T00:00:00,0291-01-14T00:00:00,80.0%,20.0%,0953-10-14T00:00:00,59.2%,40.8%,5,92.1%,7.9%,0.0%,1.5%,8.2%,7.1%,20.3%,62.9%,"$34,300","$43,434","$42,200",-2.8%,"$8,500",70,27,11,0.9%
Arlington,7,"1,869",0880-10-14T00:00:00,0886-10-14T00:00:00,86.6%,13.4%,0754-10-14T00:00:00,65.4%,34.6%,11,100.0%,0.0%,0.0%,1.1%,1.6%,0.5%,24.5%,72.3%,"$38,800","$49,132","$44,200",-10.0%,"$15,397",34,12,13,1.5%
Arlington Heights,7,244,0557-10-14T00:00:00,0148-10-14T00:00:00,91.2%,8.8%,0139-10-14T00:00:00,18.7%,81.3%,2,100.0%,0.0%,0.0%,0.0%,7.1%,35.3%,48.4%,9.2%,"$45,000","$56,984","$64,400",13.0%,N/A,0,0,0,0.0%
Banksville,5,"4,144",0203-02-14T00:00:00,0118-02-14T00:00:00,95.4%,4.6%,1993-02-14T00:00:00,49.9%,50.1%,5,85.2%,14.8%,1.3%,9.8%,4.6%,41.6%,38.2%,4.6%,"$87,200","$110,421","$110,900",0.4%,"$101,431",40,7,5,0.2%
Bedford Dwellings,15,"1,202",2049-01-14T00:00:00,0746-10-14T00:00:00,87.3%,12.7%,0695-10-14T00:00:00,7.6%,92.4%,2,100.0%,0.0%,3.7%,8.1%,7.5%,11.9%,30.1%,38.6%,"$17,200","$21,780","$81,100",272.4%,$200,1,0,1,0.1%
Beechview,5,"7,974",2048-04-14T00:00:00,0939-03-14T00:00:00,89.3%,10.7%,0518-03-14T00:00:00,58.7%,41.3%,6,100.0%,0.0%,0.5%,0.5%,3.6%,15.0%,37.7%,42.7%,"$56,150","$71,103","$72,400",1.8%,"$36,068",128,64,40,1.0%
Beltzhoover,6,"1,925",0298-01-14T00:00:00,1985-01-14T00:00:00,73.5%,26.5%,0849-10-14T00:00:00,73.5%,26.5%,17,100.0%,0.0%,2.8%,0.0%,0.8%,9.2%,19.8%,67.4%,"$34,000","$43,054","$36,000",-16.4%,"$2,744",39,12,11,1.0%
Bloomfield,12,"8,442",0432-05-14T00:00:00,0136-05-14T00:00:00,89.0%,11.0%,0924-04-14T00:00:00,36.7%,63.3%,3,99.6%,0.4%,1.1%,0.6%,1.4%,7.1%,16.8%,73.0%,"$60,560","$76,687","$92,840",21.1%,"$99,250",118,18,12,0.2%
Bluff,15,"6,600",0721-10-14T00:00:00,0388-10-14T00:00:00,72.7%,27.3%,0293-10-14T00:00:00,37.2%,62.8%,0,7.2%,92.8%,0.0%,1.4%,5.4%,14.0%,14.7%,64.5%,"$40,600","$51,412","$21,200",-58.8%,"$50,000",40,0,1,0.3%
Bon Air,6,808,0404-10-14T00:00:00,0387-10-14T00:00:00,94.1%,5.9%,0423-10-14T00:00:00,84.9%,15.1%,15,100.0%,0.0%,0.0%,2.8%,4.6%,2.8%,55.2%,34.6%,"$63,300","$80,157","$69,500",-13.3%,"$65,000",7,2,4,1.0%
Brighton Heights,2,"7,247",0664-03-14T00:00:00,0615-03-14T00:00:00,90.2%,9.8%,0645-03-14T00:00:00,65.7%,34.3%,5,100.0%,0.0%,0.3%,3.7%,9.1%,5.0%,20.3%,61.6%,"$68,733","$87,037","$81,433",-6.4%,"$67,000",163,55,35,1.0%
Brookline,5,"13,214",0349-06-14T00:00:00,0364-06-14T00:00:00,93.5%,6.5%,0183-06-14T00:00:00,74.5%,25.5%,9,100.0%,0.0%,0.6%,0.5%,3.5%,12.2%,45.9%,37.4%,"$67,175","$85,064","$82,150",-3.4%,"$75,000",251,78,62,1.0%
California-Kirkbride,3,761,0450-10-14T00:00:00,0393-10-14T00:00:00,79.4%,20.6%,0268-10-14T00:00:00,44.0%,56.0%,5,95.1%,4.9%,5.6%,8.3%,0.0%,6.5%,19.5%,60.2%,"$32,000","$40,522","$113,200",179.4%,"$9,600",38,4,2,0.5%
Carrick,5,"10,113",0114-05-14T00:00:00,2041-05-14T00:00:00,88.2%,11.8%,0772-04-14T00:00:00,68.4%,31.6%,8,99.0%,1.0%,0.5%,0.7%,2.4%,12.6%,26.8%,56.9%,"$53,233","$67,409","$66,900",-0.8%,"$40,250",150,68,49,1.0%
Central Business District,16,"3,629",0623-01-14T00:00:00,0342-02-14T00:00:00,81.4%,18.6%,0627-01-14T00:00:00,24.0%,76.0%,0,72.7%,27.3%,4.2%,1.8%,3.9%,39.5%,14.8%,35.8%,"$59,400","$75,218","$125,800",67.2%,"$240,000",99,1,6,0.3%
Central Lawrenceville,13,"4,482",0904-02-14T00:00:00,0670-02-14T00:00:00,85.9%,14.1%,0388-02-14T00:00:00,49.2%,50.8%,6,95.5%,4.5%,0.5%,1.4%,2.0%,5.5%,14.2%,76.4%,"$41,950","$53,121","$66,850",25.8%,"$67,500",107,11,11,0.4%
Central Northside,3,"2,923",0992-01-14T00:00:00,0971-01-14T00:00:00,80.5%,19.5%,0522-01-14T00:00:00,43.8%,56.2%,4,97.0%,3.0%,0.0%,1.5%,1.5%,8.9%,15.1%,73.0%,"$63,550","$80,473","$124,300",54.5%,"$59,247",117,16,14,0.7%
Central Oakland,14,"6,086",0555-02-14T00:00:00,0531-02-14T00:00:00,94.2%,5.8%,0970-01-14T00:00:00,13.8%,86.2%,0,93.3%,6.7%,0.3%,2.1%,8.3%,26.2%,17.6%,45.3%,"$62,100","$78,637","$144,350",83.6%,"$104,940",22,1,1,0.0%
Chartiers City,4,477,0238-10-14T00:00:00,0236-10-14T00:00:00,90.3%,9.7%,0193-10-14T00:00:00,90.2%,9.8%,32,100.0%,0.0%,0.0%,0.0%,0.0%,26.9%,34.5%,38.7%,"$63,200","$80,030","$76,700",-4.2%,"$70,900",5,7,4,1.7%
Chateau,3,11,2015-10-29T00:00:00,2015-10-04T00:00:00,100.0%,0.0%,2015-10-28T00:00:00,0.0%,100.0%,0,100.0%,0.0%,0.0%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,N/A,N/A,N/A,"$250,000",1,9,0,0.0%
Crafton Heights,4,"3,814",0819-01-14T00:00:00,0836-01-14T00:00:00,88.5%,11.5%,0634-01-14T00:00:00,62.8%,37.2%,7,100.0%,0.0%,0.0%,1.3%,5.0%,23.4%,29.6%,40.7%,"$64,450","$81,613","$76,650",-6.1%,"$40,000",60,29,18,1.0%
Crawford-Roberts,15,"2,256",0540-01-14T00:00:00,0270-01-14T00:00:00,90.9%,9.1%,0230-01-14T00:00:00,24.5%,75.5%,3,100.0%,0.0%,8.5%,29.0%,7.3%,22.4%,7.8%,25.0%,"$70,800","$89,654","$94,600",5.5%,"$11,500",28,1,2,0.2%
Duquesne Heights,6,"2,425",0417-01-14T00:00:00,0393-01-14T00:00:00,88.7%,11.3%,0287-01-14T00:00:00,55.9%,44.1%,5,100.0%,0.0%,0.8%,0.5%,15.9%,15.3%,27.8%,39.8%,"$66,200","$83,829","$100,500",19.9%,"$90,610",50,5,8,0.6%
East Allegheny,3,"2,136",0735-01-14T00:00:00,0577-01-14T00:00:00,79.4%,20.6%,0355-01-14T00:00:00,41.5%,58.5%,4,100.0%,0.0%,0.8%,1.4%,2.7%,6.1%,17.7%,71.3%,"$36,700","$46,473","$77,100",65.9%,"$51,688",78,6,4,0.3%
East Carnegie,4,570,0193-10-14T00:00:00,0251-10-14T00:00:00,89.2%,10.8%,0114-10-14T00:00:00,71.9%,28.1%,30,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.2%,69.8%,"$54,400","$68,887","$63,500",-7.8%,"$48,250",16,1,2,0.8%
East Hills,11,"3,169",0890-01-14T00:00:00,0522-01-14T00:00:00,86.6%,13.4%,0205-01-14T00:00:00,50.9%,49.1%,9,100.0%,0.0%,5.3%,8.9%,0.6%,39.5%,30.2%,15.5%,"$50,900","$64,455","$40,700",-36.9%,"$11,358",30,17,9,0.6%
East Liberty,12,"5,869",2062-04-14T00:00:00,0519-03-14T00:00:00,86.8%,13.2%,0114-03-14T00:00:00,21.5%,78.5%,3,94.2%,5.8%,5.2%,6.0%,6.0%,26.2%,13.4%,43.2%,"$51,400","$65,088","$64,650",-0.7%,"$79,250",78,17,10,0.3%
Elliott,4,"2,381",0415-01-14T00:00:00,0270-01-14T00:00:00,80.9%,19.1%,0987-10-14T00:00:00,61.4%,38.6%,10,100.0%,0.0%,0.7%,5.6%,3.6%,9.1%,15.2%,65.9%,"$46,100","$58,376","$51,300",-12.1%,"$7,031",59,23,30,2.4%
Esplen,4,301,0231-10-14T00:00:00,0166-10-14T00:00:00,78.9%,21.1%,0137-10-14T00:00:00,62.8%,37.2%,7,100.0%,0.0%,0.0%,0.0%,4.0%,3.3%,9.1%,83.6%,"$31,000","$39,255","$51,400",30.9%,"$7,750",4,6,0,0.0%
Fairywood,4,"1,002",0644-10-14T00:00:00,0540-10-14T00:00:00,86.1%,13.9%,0153-10-14T00:00:00,46.4%,53.6%,3,100.0%,0.0%,0.0%,7.4%,3.3%,32.6%,32.2%,24.4%,"$47,000","$59,516","$72,800",22.3%,"$319,980",8,1,1,0.2%
Fineview,3,"1,285",0856-10-14T00:00:00,0760-10-14T00:00:00,80.5%,19.5%,0672-10-14T00:00:00,55.1%,44.9%,5,100.0%,0.0%,0.0%,5.7%,2.9%,15.7%,33.1%,42.6%,"$39,400","$49,892","$58,900",18.1%,"$16,000",23,4,5,0.7%
Friendship,12,"1,785",0180-01-14T00:00:00,0163-01-14T00:00:00,92.1%,7.9%,2015-01-12T00:00:00,13.9%,86.1%,0,100.0%,0.0%,3.6%,0.3%,2.3%,5.5%,25.4%,62.8%,"$115,600","$146,384","$167,300",14.3%,"$197,950",18,3,5,0.4%
Garfield,12,"3,675",0581-02-14T00:00:00,0971-01-14T00:00:00,76.9%,23.1%,0743-01-14T00:00:00,46.7%,53.3%,5,100.0%,0.0%,6.1%,3.5%,4.8%,4.0%,24.6%,57.0%,"$34,033","$43,096","$60,300",39.9%,"$7,839",93,21,15,0.8%
Glen Hazel,9,716,0287-10-14T00:00:00,0249-10-14T00:00:00,94.8%,5.2%,0266-10-14T00:00:00,8.3%,91.7%,5,69.7%,30.3%,0.0%,4.9%,16.1%,31.8%,25.2%,22.0%,N/A,N/A,N/A,N/A,"$50,000",4,0,1,0.4%
Greenfield,9,"7,294",0873-03-14T00:00:00,0805-03-14T00:00:00,91.4%,8.6%,0728-03-14T00:00:00,66.4%,33.6%,6,100.0%,0.0%,2.3%,1.2%,1.9%,4.0%,27.9%,62.7%,"$65,800","$83,323","$90,900",9.1%,"$118,250",160,23,18,0.5%
Hays,8,362,0228-10-14T00:00:00,0203-10-14T00:00:00,81.8%,18.2%,0214-10-14T00:00:00,79.4%,20.6%,8,100.0%,0.0%,0.0%,3.3%,0.0%,0.0%,8.2%,88.5%,"$38,500","$48,753","$50,800",4.2%,"$10,100",7,1,1,0.5%
Hazelwood,9,"4,317",0746-02-14T00:00:00,0361-02-14T00:00:00,79.8%,20.2%,0919-01-14T00:00:00,50.6%,49.4%,7,100.0%,0.0%,2.2%,1.2%,7.6%,16.6%,23.1%,49.3%,"$38,700","$49,006","$65,550",33.8%,"$5,500",117,28,21,0.9%
Highland Park,12,"6,395",0396-03-14T00:00:00,0272-03-14T00:00:00,91.7%,8.3%,0259-03-14T00:00:00,53.6%,46.4%,4,98.7%,1.3%,0.0%,1.0%,0.8%,11.6%,21.8%,64.9%,"$99,900","$126,503","$167,400",32.3%,"$159,000",83,18,12,0.4%
Homewood North,11,"3,280",0171-02-14T00:00:00,0807-01-14T00:00:00,71.6%,28.4%,0515-01-14T00:00:00,40.7%,59.3%,6,100.0%,0.0%,1.0%,0.0%,2.5%,9.8%,23.3%,63.4%,"$37,900","$47,993","$35,450",-26.1%,"$6,991",51,12,13,0.7%
Homewood South,11,"2,344",2047-02-14T00:00:00,0507-01-14T00:00:00,71.6%,28.4%,1987-01-14T00:00:00,45.6%,54.4%,7,100.0%,0.0%,0.7%,2.5%,3.0%,10.1%,16.6%,67.1%,"$33,800","$42,801","$48,400",13.1%,"$7,000",107,15,10,0.7%
Homewood West,11,818,0583-10-14T00:00:00,0532-10-14T00:00:00,77.8%,22.2%,0444-10-14T00:00:00,28.6%,71.4%,4,100.0%,0.0%,20.2%,0.0%,0.0%,12.9%,14.7%,52.1%,"$38,400","$48,626","$34,500",-29.1%,"$6,029",66,6,1,0.2%
